Date,AAPL,MSFT,META,AMZN,TSLA,JPM,XOM,NKE,JNJ,^GSPC
2023-01-20,135.69400024414062,234.61073303222656,138.4031982421875,97.25,133.4199981689453,125.81424713134766,102.2398681640625,120.07534790039062,154.0297088623047,3972.610107421875
2023-01-23,138.88284301757812,236.91561889648438,142.27615356445312,97.5199966430664,143.75,127.85403442382812,101.70771026611328,121.65901947021484,153.63719177246094,4019.81005859375
2023-01-24,140.28045654296875,236.3882293701172,142.1470489501953,96.31999969482422,143.88999938964844,128.9530792236328,102.65478515625,120.27450561523438,153.63719177246094,4016.949951171875
2023-01-25,139.6210174560547,234.99160766601562,140.5184326171875,97.18000030517578,144.42999267578125,129.57713317871094,102.11358642578125,120.2650146484375,154.73257446289062,4016.219970703125
2023-01-26,141.68789672851562,242.20904541015625,146.2781982421875,99.22000122070312,160.27000427246094,130.37814331054688,106.2176284790039,120.93830871582031,154.16664123535156,4060.429931640625
2023-01-27,143.6267852783203,242.3652801513672,150.68740844726562,102.23999786376953,177.89999389648438,130.69479370117188,104.27835845947266,120.93830871582031,153.56419372558594,4070.56005859375
2023-01-30,140.74301147460938,237.0425567626953,146.03985595703125,100.55000305175781,166.66000366210938,129.58644104003906,102.42928314208984,119.8382797241211,147.8772735595703,4017.77001953125
2023-01-31,142.01266479492188,242.02345275878906,147.9365997314453,103.12999725341797,173.22000122070312,130.35951232910156,104.63916015625,120.7486572265625,149.17347717285156,4076.60009765625
2023-02-01,143.13467407226562,246.8480987548828,152.0578155517578,105.1500015258789,181.41000366210938,130.014892578125,103.49362182617188,122.80648803710938,150.54270935058594,4119.2099609375
2023-02-02,148.4396209716797,258.4214172363281,187.4605255126953,112.91000366210938,188.27000427246094,129.40948486328125,100.25550842285156,122.38923645019531,151.10867309570312,4179.759765625
2023-02-03,152.06153869628906,252.31735229492188,185.23606872558594,103.38999938964844,189.97999572753906,131.41200256347656,100.95004272460938,121.01417541503906,150.25975036621094,4136.47998046875
2023-02-06,149.3352508544922,250.7742156982422,184.7693328857422,102.18000030517578,194.75999450683594,132.18508911132812,100.77867889404297,119.23135375976562,149.1187286376953,4111.080078125
2023-02-07,152.20916748046875,261.3122253417969,190.29074096679688,102.11000061035156,196.80999755859375,133.79638671875,103.6559829711914,118.8520278930664,149.15524291992188,4164.0
2023-02-08,149.52223205566406,260.501708984375,182.15756225585938,100.05000305175781,201.2899932861328,132.8556671142578,102.75399780273438,116.5571060180664,149.34693908691406,4117.85986328125
2023-02-09,148.4888153076172,257.46429443359375,176.685791015625,98.23999786376953,207.32000732421875,130.7879180908203,103.14185333251953,115.8648452758789,147.32957458496094,4081.5
2023-02-10,148.85354614257812,256.9563903808594,172.94192504882812,97.61000061035156,196.88999938964844,131.36541748046875,107.48942565917969,115.91226959228516,148.01419067382812,4090.4599609375
2023-02-13,151.65296936035156,264.9845275878906,178.18533325195312,99.54000091552734,194.63999938964844,132.79046630859375,107.07132720947266,118.68133544921875,148.5618896484375,4137.2900390625
2023-02-14,151.01226806640625,265.8146667480469,178.23497009277344,99.69999694824219,209.25,133.37728881835938,105.8169937133789,119.67705535888672,147.91378784179688,4136.1298828125
2023-02-15,153.11187744140625,263.6900329589844,175.93109130859375,101.16000366210938,214.24000549316406,133.93609619140625,105.49888610839844,120.8908920288086,145.4765625,4147.60009765625
2023-02-16,151.51498413085938,256.6698913574219,171.24383544921875,98.1500015258789,202.0399932861328,132.09194946289062,105.18984985351562,117.95112609863281,144.445068359375,4090.409912109375
2023-02-17,150.37156677246094,252.66543579101562,171.6807403564453,97.19999694824219,208.30999755859375,132.48309326171875,101.1451187133789,118.38734436035156,147.4606475830078,4079.090087890625
2023-02-21,146.35964965820312,247.3880615234375,170.88632202148438,94.58000183105469,197.3699951171875,130.05213928222656,101.04513549804688,114.84066772460938,145.26333618164062,3997.340087890625
2023-02-22,146.78353881835938,246.25233459472656,169.93296813964844,95.79000091552734,200.86000061035156,129.05552673339844,99.73628997802734,113.70270538330078,145.06103515625,3991.050048828125
2023-02-23,147.26654052734375,249.44415283203125,170.84657287597656,95.81999969482422,202.07000732421875,130.0894012451172,100.65430450439453,113.75958251953125,145.01507568359375,4012.320068359375
2023-02-24,144.6149444580078,244.01019287109375,169.20803833007812,93.5,196.8800048828125,131.262939453125,100.66339874267578,111.93882751464844,143.39697265625,3970.0400390625
2023-02-27,145.8076629638672,244.9305419921875,168.3639373779297,93.76000213623047,207.6300048828125,132.40859985351562,100.48160552978516,112.40350341796875,143.08436584472656,3982.239990234375
2023-02-28,145.30494689941406,244.2060089111328,173.7264862060547,94.2300033569336,205.7100067138672,133.5169677734375,99.89990997314453,112.65006256103516,140.9054412841797,3970.14990234375
2023-03-01,143.2349395751953,241.1218719482422,172.21702575683594,92.16999816894531,202.77000427246094,132.7718505859375,100.79064178466797,112.45091247558594,140.27105712890625,3951.389892578125
2023-03-02,143.82638549804688,245.86068725585938,173.31932067871094,92.12999725341797,190.89999389648438,131.3933868408203,101.25419616699219,113.39923095703125,140.16070556640625,3981.35009765625
2023-03-03,148.8732147216797,249.95330810546875,183.96495056152344,94.9000015258789,197.7899932861328,133.8057098388672,102.53577423095703,115.01596069335938,141.6041259765625,4045.639892578125
2023-03-06,151.6332550048828,251.50025939941406,183.6173858642578,93.75,193.80999755859375,133.0233154296875,103.44470977783203,114.28366088867188,143.02001953125,4048.419921875
2023-03-07,149.43511962890625,248.837158203125,183.23007202148438,93.55000305175781,187.7100067138672,129.11141967773438,101.445068359375,113.73208618164062,141.66851806640625,3986.3701171875
2023-03-08,150.6869659423828,248.3965301513672,183.68687438964844,93.91999816894531,182.0,128.34764099121094,99.96353912353516,113.98886108398438,140.62960815429688,3992.010009765625
2023-03-09,148.43951416015625,247.04537963867188,180.42965698242188,92.25,172.9199981689453,121.39936828613281,99.19093322753906,112.09632873535156,139.0482635498047,3918.320068359375
2023-03-10,146.37939453125,243.3933563232422,178.2647705078125,90.7300033569336,173.44000244140625,124.48231506347656,97.96388244628906,111.73494720458984,139.38841247558594,3861.590087890625
2023-03-13,148.32122802734375,248.61192321777344,179.64511108398438,92.43000030517578,174.47999572753906,122.24696350097656,96.83683013916016,111.13580322265625,140.72152709960938,3855.760009765625
2023-03-14,150.41098022460938,255.33836364746094,192.67410278320312,94.87999725341797,183.25999450683594,125.38578796386719,97.20038604736328,113.17098236083984,141.51220703125,3919.2900390625
2023-03-15,150.80526733398438,259.89117431640625,196.3782196044922,96.19999694824219,180.4499969482422,119.4620590209961,92.36492919921875,112.38164520263672,141.90757751464844,3891.929931640625
2023-03-16,153.62445068359375,270.4261779785156,203.5084228515625,100.04000091552734,184.1300048828125,121.78125,91.82865142822266,114.74016571044922,141.61337280273438,3960.280029296875
2023-03-17,152.7865447998047,273.5886535644531,194.25308227539062,98.94999694824219,180.1300048828125,117.18010711669922,90.74702453613281,114.49288940429688,140.0963592529297,3916.639892578125
2023-03-20,155.1522674560547,266.5392150878906,196.43785095214844,97.70999908447266,183.25,118.41887664794922,93.11931610107422,115.26322174072266,141.48464965820312,3951.570068359375
2023-03-21,157.00543212890625,268.0567626953125,200.75765991210938,100.61000061035156,197.5800018310547,121.594970703125,97.29129791259766,119.45721435546875,141.48464965820312,4002.8701171875
2023-03-22,155.57615661621094,266.5979309082031,198.4239501953125,98.69999694824219,191.14999389648438,118.45614624023438,95.06441497802734,113.64649200439453,138.8735809326172,3936.969970703125
2023-03-23,156.66046142578125,271.855712890625,202.86293029785156,98.70999908447266,192.22000122070312,118.13947296142578,93.99189758300781,115.04449462890625,138.94712829589844,3948.719970703125
2023-03-24,157.96157836914062,274.7048034667969,204.58091735839844,98.12999725341797,190.41000366210938,116.34184265136719,94.1009521484375,114.79723358154297,140.34461975097656,3970.989990234375
2023-03-27,156.01971435546875,270.6024169921875,201.43292236328125,98.04000091552734,191.80999755859375,119.67627716064453,96.16421508789062,112.03926086425781,140.9421844482422,3977.530029296875
2023-03-28,155.39871215820312,269.47650146484375,199.28790283203125,97.23999786376953,189.19000244140625,120.03954315185547,97.3639907836914,112.09632873535156,139.58152770996094,3971.27001953125
2023-03-29,158.4741973876953,274.6461486816406,203.925537109375,100.25,193.8800048828125,120.28170013427734,99.03643035888672,114.58799743652344,140.95138549804688,4027.81005859375
2023-03-30,160.04147338867188,278.112060546875,206.3982391357422,102.0,195.27999877929688,119.91845703125,99.51815032958984,114.21709442138672,141.06173706054688,4050.830078125
2023-03-31,162.54518127441406,282.2731628417969,210.4698028564453,103.29000091552734,207.4600067138672,121.37144470214844,99.67268371582031,116.63268280029297,142.5051727294922,4109.31005859375
2023-04-03,163.7970428466797,281.22564697265625,211.5919647216797,102.41000366210938,194.77000427246094,121.23173522949219,105.55341339111328,115.71019744873047,144.20602416992188,4124.509765625
2023-04-04,163.2647705078125,281.17669677734375,213.2305145263672,103.94999694824219,192.5800018310547,119.611083984375,104.54448699951172,117.63125610351562,145.7138214111328,4100.60009765625
2023-04-05,161.4214630126953,278.3960266113281,210.0129852294922,101.0999984741211,185.52000427246094,119.78943634033203,106.3350830078125,114.97791290283203,152.2598419189453,4090.3798828125
2023-04-06,162.30860900878906,285.5042724609375,214.60096740722656,102.05999755859375,185.05999755859375,119.65801239013672,104.57177734375,114.33123016357422,151.83694458007812,4105.02001953125
2023-04-10,159.71615600585938,283.3404846191406,213.2602996826172,102.16999816894531,184.50999450683594,120.05228424072266,104.10822296142578,115.93846130371094,151.07386779785156,4109.10986328125
2023-04-11,158.5037384033203,276.9176025390625,212.36656188964844,99.91999816894531,186.7899932861328,120.6436767578125,104.8444595336914,117.26036071777344,151.02789306640625,4108.93994140625
2023-04-12,157.81375122070312,277.5637512207031,212.51551818847656,97.83000183105469,180.5399932861328,120.6249008178711,104.7353744506836,117.60272979736328,150.7061309814453,4091.949951171875
2023-04-13,163.19573974609375,283.7810363769531,218.82150268554688,102.4000015258789,185.89999389648438,121.08486938476562,105.2261962890625,120.23704528808594,152.71954345703125,4146.22021484375
2023-04-14,162.85076904296875,280.1584167480469,219.95358276367188,102.51000213623047,185.0,130.22796630859375,105.48070526123047,119.78054809570312,152.4713134765625,4137.64013671875
2023-04-17,162.8704833984375,282.7627868652344,217.341796875,102.73999786376953,187.0399932861328,131.26052856445312,104.2536392211914,120.00880432128906,152.31503295898438,4151.31982421875
2023-04-18,164.09278869628906,282.341796875,216.3785400390625,102.30000305175781,184.30999755859375,132.7343292236328,106.28964233398438,120.02782440185547,148.0306854248047,4154.8701171875
2023-04-19,165.23622131347656,282.42010498046875,214.2037353515625,104.30000305175781,180.58999633789062,132.56533813476562,105.9533462524414,119.5142593383789,149.42816162109375,4154.52001953125
2023-04-20,164.2701873779297,280.1290283203125,211.5919647216797,103.80999755859375,162.99000549316406,132.18048095703125,105.1080322265625,118.35401153564453,150.39353942871094,4129.7900390625
2023-04-21,162.6634979248047,279.7863464355469,211.4132080078125,106.95999908447266,165.0800018310547,131.92701721191406,105.44434356689453,119.38113403320312,149.5752716064453,4133.52001953125
2023-04-24,162.9690704345703,275.8797302246094,211.3138885498047,106.20999908447266,162.5500030517578,132.10536193847656,107.43487548828125,120.86470031738281,150.4854278564453,4137.0400390625
2023-04-25,161.4313201904297,269.66253662109375,206.11026000976562,102.56999969482422,160.6699981689453,129.23294067382812,105.90789031982422,118.5537338256836,151.8645477294922,4071.6298828125
2023-04-26,161.4214630126953,289.19549560546875,207.9474334716797,104.9800033569336,153.75,126.94245147705078,104.93533325195312,117.77389526367188,149.5109100341797,4055.989990234375
2023-04-27,166.0050506591797,298.4576721191406,236.90513610839844,109.81999969482422,160.19000244140625,128.6509246826172,106.18965911865234,119.54279327392578,149.86026000976562,4135.35009765625
2023-04-28,167.25694274902344,300.8368835449219,238.65293884277344,105.44999694824219,164.30999755859375,129.76797485351562,107.56212615966797,120.51283264160156,150.50384521484375,4169.47998046875
2023-05-01,167.16818237304688,299.17242431640625,241.49310302734375,102.05000305175781,161.8300018310547,132.5465850830078,104.22637939453125,121.65404510498047,150.41192626953125,4167.8701171875
2023-05-02,166.13320922851562,299.0255432128906,237.58042907714844,103.62999725341797,160.30999755859375,130.40631103515625,100.07260131835938,121.02637481689453,151.7266387939453,4119.580078125
2023-05-03,165.05874633789062,298.03668212890625,235.38575744628906,103.6500015258789,160.61000061035156,127.64649963378906,98.10022735595703,120.53185272216797,149.74075317382812,4090.75
2023-05-04,163.42247009277344,299.0255432128906,231.90011596679688,104.0,161.1999969482422,125.90045928955078,96.38236236572266,117.61222839355469,149.0603790283203,4061.219970703125
2023-05-05,171.0913543701172,304.156005859375,231.16522216796875,105.66000366210938,170.05999755859375,128.3599090576172,98.78192138671875,120.38919067382812,149.56605529785156,4136.25
2023-05-08,171.0223846435547,302.1978759765625,231.65185546875,105.83000183105469,171.7899932861328,128.66970825195312,99.17276000976562,120.66497802734375,149.2258758544922,4138.1201171875
2023-05-09,169.31710815429688,300.5823059082031,231.75112915039062,106.62000274658203,169.14999389648438,128.05010986328125,99.20002746582031,118.97217559814453,148.06747436523438,4119.169921875
2023-05-10,171.08151245117188,305.7813415527344,231.46315002441406,110.19000244140625,168.5399932861328,128.11585998535156,97.92754364013672,117.46006774902344,148.61911010742188,4137.64013671875
2023-05-11,171.268798828125,303.6273498535156,234.1543426513672,112.18000030517578,172.0800018310547,127.71219635009766,96.15514373779297,116.23326873779297,148.01231384277344,4130.6201171875
2023-05-12,170.34095764160156,302.5111389160156,232.18809509277344,110.26000213623047,167.97999572753906,125.88168334960938,96.14604187011719,114.32171630859375,147.8192138671875,4124.080078125
2023-05-15,169.84738159179688,302.99090576171875,237.20306396484375,111.19999694824219,166.35000610351562,126.94245147705078,96.32939147949219,113.96031951904297,146.68836975097656,4136.27978515625
2023-05-16,169.84738159179688,305.2232666015625,237.16334533691406,113.4000015258789,166.52000427246094,126.0882339477539,93.99153137207031,110.77440643310547,146.4953155517578,4109.89990234375
2023-05-17,170.4593963623047,308.10809326171875,240.80787658691406,115.5,173.86000061035156,129.965087890625,96.1001968383789,111.24993133544922,146.1735076904297,4158.77001953125
2023-05-18,172.78890991210938,312.54327392578125,245.1376495361328,118.1500015258789,176.88999938964844,130.95077514648438,96.97117614746094,113.04734802246094,145.70462036132812,4198.0498046875
2023-05-19,172.89747619628906,312.36663818359375,243.93600463867188,116.25,180.13999938964844,130.65037536621094,97.42040252685547,109.13867950439453,146.09996032714844,4191.97998046875
2023-05-22,171.94992065429688,315.1533508300781,246.59744262695312,115.01000213623047,188.8699951171875,129.57083129882812,96.23773193359375,104.78302001953125,145.3125762939453,4192.6298828125
2023-05-23,169.343994140625,309.3444519042969,245.0283966064453,114.98999786376953,185.77000427246094,128.2191162109375,97.54878234863281,103.45159149169922,145.25701904296875,4145.580078125
2023-05-24,169.62037658691406,307.9609069824219,247.48126220703125,116.75,182.89999389648438,127.04570770263672,98.6397705078125,102.985595703125,145.11805725097656,4115.240234375
2023-05-25,170.7555389404297,319.80438232421875,250.9371337890625,115.0,184.47000122070312,127.3554916381836,96.87033081054688,102.21526336669922,143.03384399414062,4151.27978515625
2023-05-26,173.16400146484375,326.6436462402344,260.2222900390625,120.11000061035156,193.1699981689453,128.54763793945312,96.23773193359375,102.24381256103516,142.97824096679688,4205.4501953125
2023-05-30,175.0098419189453,324.99517822265625,260.69891357421875,121.66000366210938,201.16000366210938,129.03579711914062,95.38509368896484,101.30229949951172,142.99673461914062,4205.52001953125
2023-05-31,174.96047973632812,322.22802734375,262.8836669921875,120.58000183105469,203.92999267578125,127.39305877685547,93.67982482910156,100.10401916503906,143.63592529296875,4179.830078125
2023-06-01,177.7637939453125,326.33941650390625,270.7189025878906,122.7699966430664,207.52000427246094,129.14845275878906,94.76165771484375,98.5538558959961,143.1542205810547,4221.02001953125
2023-06-02,178.61270141601562,329.1064758300781,270.7189025878906,124.25,213.97000122070312,131.861328125,96.96200561523438,102.83797454833984,145.4052276611328,4282.3701171875
2023-06-05,177.26039123535156,329.6363525390625,269.50738525390625,125.30000305175781,217.61000061035156,130.56590270996094,96.53111267089844,100.37627410888672,146.65577697753906,4273.7900390625
2023-06-06,176.8951873779297,327.4187927246094,269.2392883300781,126.61000061035156,221.30999755859375,130.80055236816406,97.31954956054688,101.32087707519531,146.5260467529297,4283.85009765625
2023-06-07,175.52313232421875,317.31207275390625,261.771484375,121.2300033569336,224.57000732421875,132.0678253173828,99.50157165527344,102.17960357666016,146.84103393554688,4267.52001953125
2023-06-08,178.23764038085938,319.15679931640625,262.7445983886719,124.25,234.86000061035156,132.10536193847656,99.18985748291016,101.33042907714844,148.4528045654297,4293.93017578125
2023-06-09,178.62257385253906,320.6580810546875,263.1120300292969,123.43000030517578,244.39999389648438,132.36822509765625,98.45640563964844,101.00601196289062,148.22125244140625,4298.85986328125
2023-06-12,181.41603088378906,325.6231384277344,269.16973876953125,126.56999969482422,249.8300018310547,132.3588409423828,97.56709289550781,101.9315414428711,148.1193389892578,4338.93017578125
2023-06-13,180.94223022460938,328.01739501953125,269.43792724609375,126.66000366210938,258.7099914550781,133.31631469726562,97.58543395996094,101.88382720947266,148.89747619628906,4369.009765625
2023-06-14,181.57394409179688,331.0101013183594,271.45379638671875,126.41999816894531,256.7900085449219,132.81881713867188,96.41191101074219,107.68504333496094,149.6570587158203,4372.58984375
2023-06-15,183.6073455810547,341.56817626953125,279.875,127.11000061035156,255.89999389648438,134.32073974609375,97.0811996459961,107.25567626953125,151.6671905517578,4425.83984375
2023-06-16,182.53143310546875,335.90643310546875,279.0507507324219,125.48999786376953,260.5400085449219,134.48031616210938,96.3843994140625,108.3815689086914,152.13034057617188,4409.58984375
2023-06-20,182.62025451660156,331.706787109375,282.35760498046875,125.77999877929688,274.45001220703125,133.79507446289062,94.17489624023438,104.51726531982422,152.03770446777344,4388.7099609375
2023-06-21,181.58383178710938,327.301025390625,279.6863098144531,124.83000183105469,259.4599914550781,133.59796142578125,95.2292251586914,104.93709564208984,151.80612182617188,4365.68994140625
2023-06-22,184.5845489501953,333.33563232421875,282.9038391113281,130.14999389648438,264.6099853515625,131.02586364746094,94.7066421508789,105.39508056640625,153.41790771484375,4381.89013671875
2023-06-23,184.26870727539062,328.7336730957031,286.7271423339844,129.3300018310547,256.6000061035156,130.34059143066406,93.88151550292969,104.4981918334961,153.2882537841797,4348.330078125
2023-06-26,182.87689208984375,322.43414306640625,276.5382995605469,127.33000183105469,241.0500030517578,130.6597442626953,95.61428833007812,106.61638641357422,151.5745391845703,4328.81982421875
2023-06-27,185.63084411621094,328.2920837402344,285.05877685546875,129.17999267578125,250.2100067138672,130.6691436767578,95.8526611328125,108.40064239501953,151.2595672607422,4378.41015625
2023-06-28,186.80551147460938,329.5480651855469,283.3110046386719,129.0399932861328,256.239990234375,130.09654235839844,96.63195037841797,107.84724426269531,150.95391845703125,4376.85986328125
2023-06-29,187.14111328125,328.7630615234375,279.57708740234375,127.9000015258789,257.5,134.63992309570312,97.82380676269531,108.17166137695312,152.0099334716797,4396.43994140625
2023-06-30,191.46450805664062,334.15008544921875,284.98931884765625,130.36000061035156,261.7699890136719,136.5267333984375,98.32805633544922,105.3092269897461,153.32530212402344,4450.3798828125
2023-07-03,189.97402954101562,331.64788818359375,284.0359191894531,130.22000122070312,279.82000732421875,137.62501525878906,98.52057647705078,104.10700225830078,151.315185546875,4455.58984375
2023-07-05,188.8585968017578,331.804931640625,292.3280029296875,130.3800048828125,282.4800109863281,136.70822143554688,98.01634216308594,102.18915557861328,150.81495666503906,4446.81982421875
2023-07-06,189.33241271972656,334.8663330078125,289.9645080566406,128.36000061035156,276.5400085449219,135.35662841796875,94.35826110839844,100.28084564208984,149.69410705566406,4411.58984375
2023-07-07,188.21702575683594,330.89239501953125,288.5146179199219,129.77999877929688,274.42999267578125,136.42466735839844,94.57829284667969,99.67021179199219,147.51724243164062,4398.9501953125
2023-07-10,186.1737823486328,325.603515625,292.0598449707031,127.12999725341797,269.6099853515625,137.1902313232422,95.98101806640625,100.92967224121094,147.75808715820312,4409.52978515625
2023-07-11,185.65060424804688,326.23150634765625,296.22076416015625,128.77999877929688,269.7900085449219,139.33575439453125,97.15453338623047,102.46585845947266,146.94290161132812,4439.259765625
2023-07-12,187.3188018798828,330.8727722167969,307.19415283203125,130.8000030517578,271.989990234375,140.02574157714844,97.63128662109375,102.81888580322266,146.43344116210938,4472.16015625
2023-07-13,188.07882690429688,336.23028564453125,311.23590087890625,134.3000030517578,277.8999938964844,140.70623779296875,95.84349822998047,102.89521026611328,147.1096649169922,4510.0400390625
2023-07-14,188.22691345214844,338.7618713378906,306.7274475097656,134.67999267578125,281.3800048828125,141.55690002441406,92.54297637939453,103.00017547607422,148.09158325195312,4505.419921875
2023-07-17,191.48428344726562,339.2427062988281,308.46527099609375,133.55999755859375,290.3800048828125,144.96893310546875,92.94635772705078,103.72533416748047,147.3505096435547,4522.7900390625
2023-07-18,191.22763061523438,352.7445068359375,309.8853454589844,132.8300018310547,293.3399963378906,145.23358154296875,92.5246353149414,104.68901062011719,147.3412322998047,4554.97998046875
2023-07-19,192.5799102783203,348.417236328125,313.8179016113281,135.36000061035156,291.260009765625,145.79122924804688,93.1664047241211,104.84166717529297,147.0448455810547,4565.72021484375
2023-07-20,190.6353759765625,340.3612976074219,300.42144775390625,129.9600067138672,262.8999938964844,147.5870361328125,94.8074951171875,102.59943389892578,155.97459411621094,4534.8701171875
2023-07-21,189.46075439453125,337.3194580078125,292.2187194824219,130.0,260.0199890136719,146.45285034179688,95.24755859375,104.05928039550781,157.65122985839844,4536.33984375
2023-07-24,190.26025390625,338.63427734375,289.587158203125,128.8000030517578,269.05999755859375,149.3355712890625,96.74197387695312,103.78258514404297,158.4756622314453,4554.64013671875
2023-07-25,191.11904907226562,344.39422607421875,292.4273376464844,129.1300048828125,265.2799987792969,148.22030639648438,96.88866424560547,103.33413696289062,159.68919372558594,4567.4599609375
2023-07-26,191.98765563964844,331.4320373535156,296.4988708496094,128.14999389648438,264.3500061035156,149.10874938964844,96.34773254394531,104.28826904296875,159.99484252929688,4566.75
2023-07-27,190.72422790527344,324.51434326171875,309.54766845703125,128.25,255.7100067138672,147.4641571044922,96.65028381347656,102.7330093383789,160.8933563232422,4537.41015625
2023-07-28,193.3004913330078,332.020751953125,323.2221984863281,132.2100067138672,266.44000244140625,148.3053436279297,95.49510955810547,103.63945007324219,161.62515258789062,4582.22998046875
2023-07-31,193.9124755859375,329.61676025390625,316.3899230957031,133.67999267578125,267.42999267578125,149.29779052734375,98.31889343261719,105.32828521728516,155.1872100830078,4588.9599609375
2023-08-01,193.0833282470703,330.02886962890625,320.4714050292969,131.69000244140625,261.07000732421875,148.56053161621094,97.75045013427734,104.38368225097656,156.44703674316406,4576.72998046875
2023-08-02,190.0924835205078,321.354736328125,312.1296691894531,128.2100067138672,254.11000061035156,146.87815856933594,96.53111267089844,102.58036804199219,157.39186096191406,4513.39013671875
2023-08-03,188.70071411132812,320.5304870605469,311.0174255371094,128.91000366210938,259.32000732421875,147.7760467529297,98.20885467529297,103.65853881835938,158.06808471679688,4501.89013671875
2023-08-04,179.63929748535156,321.6294860839844,308.57452392578125,139.57000732421875,253.86000061035156,147.4641571044922,98.4839096069336,103.82074737548828,156.58596801757812,4478.02978515625
2023-08-07,176.53982543945312,323.9158020019531,314.36407470703125,142.22000122070312,251.4499969482422,148.16357421875,98.2822036743164,105.41416931152344,160.3468475341797,4518.43994140625
2023-08-08,177.47756958007812,319.93194580078125,310.47125244140625,139.94000244140625,249.6999969482422,147.33184814453125,98.76812744140625,104.660400390625,160.4209442138672,4499.3798828125
2023-08-09,175.8883514404297,316.18365478515625,303.0928039550781,137.85000610351562,242.19000244140625,145.3564453125,100.44588470458984,104.660400390625,160.31907653808594,4467.7099609375
2023-08-10,175.67120361328125,316.8705139160156,303.619140625,138.55999755859375,245.33999633789062,145.13906860351562,100.95930480957031,104.0306396484375,159.48536682128906,4468.830078125
2023-08-11,175.7305145263672,314.986572265625,299.547607421875,138.41000366210938,242.64999389648438,145.9802703857422,102.52705383300781,103.13375854492188,161.04161071777344,4464.0498046875
2023-08-14,177.3811798095703,317.9596862792969,304.0660400390625,140.57000732421875,239.75999450683594,146.28271484375,102.60956573486328,102.70439147949219,160.66180419921875,4489.72021484375
2023-08-15,175.39443969726562,315.8205261230469,299.8554382324219,137.6699981689453,232.9600067138672,142.5587615966797,99.97522735595703,101.66436767578125,160.19863891601562,4437.85986328125
2023-08-16,174.52464294433594,315.0535888671875,292.2485656738281,135.07000732421875,225.60000610351562,141.95387268066406,98.29295349121094,101.6452865600586,159.68919372558594,4404.330078125
2023-08-17,171.984375,311.5923767089844,283.11236572265625,133.97999572753906,219.22000122070312,140.4794158935547,100.19707489013672,100.233154296875,161.18978881835938,4370.35986328125
2023-08-18,172.46875,311.1990661621094,281.28515625,133.22000122070312,215.49000549316406,140.8007354736328,101.71297454833984,100.00415802001953,159.78179931640625,4369.7099609375
2023-08-21,173.80308532714844,316.50897216796875,287.88897705078125,134.67999267578125,231.27999877929688,141.2827911376953,100.48361206054688,98.14356994628906,155.02049255371094,4399.77001953125
2023-08-22,175.17697143554688,317.0791931152344,285.6049499511719,134.25,233.19000244140625,138.352783203125,99.91976928710938,96.8077621459961,153.78846740722656,4387.5498046875
2023-08-23,179.0219268798828,321.5434875488281,292.1989440917969,135.52000427246094,236.86000061035156,139.2884979248047,99.04167175292969,94.2220230102539,152.40823364257812,4436.009765625
2023-08-24,174.33685302734375,314.6307678222656,284.7608947753906,131.83999633789062,230.0399932861328,139.1561737060547,98.30218505859375,93.15337371826172,152.9269561767578,4376.31005859375
2023-08-25,176.54100036621094,317.59051513671875,283.51953125,133.25999450683594,238.58999633789062,138.98602294921875,100.05841827392578,94.30789947509766,155.11964416503906,4405.7099609375
2023-08-28,178.1027069091797,318.2985534667969,288.24652099609375,133.13999938964844,238.82000732421875,139.46810913085938,100.8995590209961,95.0616683959961,153.2908477783203,4433.31005859375
2023-08-29,181.98715209960938,322.9299621582031,295.9228820800781,134.91000366210938,257.17999267578125,140.60227966308594,101.50035858154297,97.10355377197266,153.30950927734375,4497.6298828125
2023-08-30,185.4762725830078,323.3035888671875,293.0529479980469,135.07000732421875,256.8999938964844,140.03517150878906,102.4894027709961,97.41842651367188,152.7683563232422,4514.8701171875
2023-08-31,185.69374084472656,322.2908020019531,293.8374328613281,138.00999450683594,258.0799865722656,138.3055419921875,102.77594757080078,97.04631042480469,150.85557556152344,4507.66015625
2023-09-01,187.2653045654297,323.17584228515625,294.3240661621094,138.1199951171875,245.00999450683594,138.76869201660156,104.92961120605469,97.99407958984375,149.73593139648438,4515.77001953125
2023-09-05,187.50253295898438,327.98419189453125,298.0679016113281,137.27000427246094,256.489990234375,137.2375030517578,104.9388656616211,96.04109954833984,149.92254638671875,4496.830078125
2023-09-06,180.79119873046875,327.32537841796875,297.0947265625,135.36000061035156,251.9199981689453,137.01068115234375,105.8447036743164,95.90706634521484,147.43130493164062,4465.47998046875
2023-09-07,175.503173828125,324.4049377441406,296.59814453125,137.85000610351562,251.49000549316406,135.83865356445312,105.32707977294922,93.7530288696289,149.31605529785156,4451.14013671875
2023-09-08,176.11599731445312,328.692138671875,295.8236083984375,138.22999572753906,248.5,135.94265747070312,106.86146545410156,93.50411224365234,149.8105926513672,4457.490234375
2023-09-11,177.28231811523438,332.30096435546875,305.4264831542969,143.10000610351562,273.5799865722656,136.5380859375,105.52120208740234,92.66165161132812,151.77000427246094,4487.4599609375
2023-09-12,174.2577667236328,326.2338562011719,299.5673828125,141.22999572753906,267.4800109863281,138.31500244140625,108.59918975830078,92.19255065917969,152.6283721923828,4461.89990234375
2023-09-13,172.19198608398438,330.4523010253906,302.9438171386719,144.85000610351562,271.29998779296875,138.38116455078125,107.62865447998047,92.02979278564453,153.01095581054688,4467.43994140625
